ID,Headline,Source,Category,Time,URL
1,1 milyar dolarlık vurgun: Aralarında ünlü isimler var... İşte Aşkım Kapışmak'ın rolü...,Hürriyet,Türkiye,2024-05-31T13:34:06Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vMS1taWx5YXItZG9sYXJsaWstdnVyZ3VuLWFza2ltLWthcGlzbWFrLWhha2tpbmRhLXlhcGl5YS1pbnNhbi1rYXphbmRpcm1hLWlkZGlhc2ktNDI0NzA3MjTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,1 milyar dolarlık vurgunda yeni iddia: Yazar Aşkım Kapışmak’a yapıya adam kazandırma suçlaması,NTV,Türkiye,2024-05-31T12:43:11Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllLzFtaWx5YXItZG9sYXJsaWstdnVyZ3VuZGEteWVuaS1pZGRpYS15YXphci1hc2tpbS1rYXBpc21ha2EteWFwaXlhLWFkYW1rYXphbmRpcm1hLXN1Y2xhbWFzaSxTYVdINlJhTWwweXZuSm1BS3lwY3Jn0gGbAWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllLzFtaWx5YXItZG9sYXJsaWstdnVyZ3VuZGEteWVuaS1pZGRpYS15YXphci1hc2tpbS1rYXBpc21ha2EteWFwaXlhLWFkYW1rYXphbmRpcm1hLXN1Y2xhbWFzaSxTYVdINlJhTWwweXZuSm1BS3lwY3Jn?hl=tr&gl=TR&ceid=TR%3Atr
3,1 milyar dolarlık vurgunda gözaltına alınan Aşkım Kapışmak'ın rolü ne? İşte detaylar...,Milliyet,Türkiye,2024-05-31T12:35:00Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vMS1taWx5YXItZG9sYXJsaWstdnVyZ3VuZGEtZ296YWx0aW5hLWFsaW5hbi1hc2tpbS1rYXBpc21ha2luLXJvbHUtbmUtaXN0ZS1kZXRheWxhci03MTM1Mzky0gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,Operasyonla gözaltına alınan Aşkım Kapışmak'ın örgütteki rolü ortaya çıktı,Haberler,Türkiye,2024-05-31T11:27:48Z,news.google.com/articles/CBMihwFodHRwczovL3d3dy5oYWJlcmxlci5jb20vMy1zYXlmYS95YXphci1hc2tpbS1rYXBpc21hay0xLW1pbHlhci1kb2xhcmxpay12dXJndW4tc2ViZWtlc2ktb3BlcmFzeW9udW5kYS1nb3phbHRpbmEtYWxpbmRpLTE3MzgzMTg3LWhhYmVyaS_SAYMBaHR0cHM6Ly93d3cuaGFiZXJsZXIuY29tL2FtcC95YXphci1hc2tpbS1rYXBpc21hay0xLW1pbHlhci1kb2xhcmxpay12dXJndW4tc2ViZWtlc2ktb3BlcmFzeW9udW5kYS1nb3phbHRpbmEtYWxpbmRpLTE3MzgzMTg3LWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
5,"AKP'li Güler'den ""sokak hayvanları"" açıklaması: ""Toplu itlaf yok"" dedi, hangi şartlarda ""uyutma"" olacağını anlattı",T24,Türkiye,2024-05-31T13:30:00Z,news.google.com/articles/CBMiiwFodHRwczovL3QyNC5jb20udHIvaGFiZXIvYWtwLWxpLWd1bGVyLWRlbi1zb2thay1oYXl2YW5sYXJpLWFjaWtsYW1hc2ktdG9wbHUtaXRsYWYteW9rLWRlZGktaGFuZ2ktc2FydGxhcmRhLXV5dXRtYS1vbGFjYWdpbmktYW5sYXR0aSwxMTY3NDcz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,AKP'den sokak köpeklerine ilişkin açıklama,Sözcü,Türkiye,2024-05-31T16:22:04Z,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9ha3AtZGVuLXNva2FrLWtvcGVrbGVyaW5lLWlsaXNraW4tYWNpa2xhbWEtcDUzMzk00gFOaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9ha3AtZGVuLXNva2FrLWtvcGVrbGVyaW5lLWlsaXNraW4tYWNpa2xhbWEtcDUzMzk0?hl=tr&gl=TR&ceid=TR%3Atr
7,Abdullar Güler: 'Saldırgan köpekleri uyutmayı normalleştirmemiz gerek',Odatv,Türkiye,2024-05-31T14:18:06Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvYWJkdWxsYXItZ3VsZXItc2FsZGlyZ2FuLWtvcGVrbGVyaS11eXV0bWF5aS1ub3JtYWxsZXN0aXJtZW1pei1nZXJlay0xMjAwNDY1NTPSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,AK Partili Güler'den sokak köpekleri açıklaması,NTV,Türkiye,2024-05-31T16:26:00Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3Lm50di5jb20udHIvdHVya2l5ZS9hay1wYXJ0aWxpLWd1bGVyZGVuLXNva2FrLWtvcGVrbGVyaS1hY2lrbGFtYXNpLGYwY0xpQWVHcGsyLTNYREQxNURkVkHSAWhodHRwczovL3d3dy5udHYuY29tLnRyL2FtcC90dXJraXllL2FrLXBhcnRpbGktZ3VsZXJkZW4tc29rYWsta29wZWtsZXJpLWFjaWtsYW1hc2ksZjBjTGlBZUdwazItM1hERDE1RGRWQQ?hl=tr&gl=TR&ceid=TR%3Atr
9,İlk çeyreğe ilişkin büyüme rakamları belli oldu,BirGün,Türkiye,2024-05-31T07:03:00Z,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvaWxrLWNleXJlZ2UtaWxpc2tpbi1idXl1bWUtcmFrYW1sYXJpLWJlbGxpLW9sZHUtNTM0MTQ20gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,Türkiye birinci çeyrekteki büyümede G20'de ikinci oldu,Dünya Gazetesi,Türkiye,2024-05-31T12:51:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL3R1cmtpeWUtYmlyaW5jaS1jZXlyZWt0ZWtpLWJ1eXVtZWRlLWcyMGRlLWlraW5jaS1vbGR1LWhhYmVyaS03Mjk5NDXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
