ID,Headline,Source,Category,Time,URL
1,İstanbul'da araçların arasına sıkışan yayanın bacağı koptu,Ensonhaber,Yerel,2024-06-01T10:00:01Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tLzMtc2F5ZmEvaXN0YW5idWxkYS1hcmFjbGFyaW4tYXJhc2luYS1zaWtpc2FuLXlheWFuaW4tYmFjYWdpLWtvcHR10gFgaHR0cHM6Ly93d3cuZW5zb25oYWJlci5jb20vYW1wLzMtc2F5ZmEvaXN0YW5idWxkYS1hcmFjbGFyaW4tYXJhc2luYS1zaWtpc2FuLXlheWFuaW4tYmFjYWdpLWtvcHR1?hl=tr&gl=TR&ceid=TR%3Atr
2,İBB Plajlarına Giriş Ücreti Belli Oldu,Halk TV,Yerel,2024-06-01T11:04:26Z,news.google.com/articles/CBMiS2h0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaWJiLXBsYWpsYXJpbmEtZ2lyaXMtdWNyZXRpLWJlbGxpLW9sZHUtODM5MzUzaNIBV2h0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0vaWJiLXBsYWpsYXJpbmEtZ2lyaXMtdWNyZXRpLWJlbGxpLW9sZHUtODM5MzUzaA?hl=tr&gl=TR&ceid=TR%3Atr
3,"İTO, İstanbul'da mayıs ayı enflasyonunu açıkladı",Ensonhaber,Yerel,2024-06-01T09:41:34Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2Vrb25vbWkvaXRvLWlzdGFuYnVsZGEtbWF5aXMtYXlpLWVuZmxhc3lvbnVudS1hY2lrbGFkadIBVWh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC9la29ub21pL2l0by1pc3RhbmJ1bGRhLW1heWlzLWF5aS1lbmZsYXN5b251bnUtYWNpa2xhZGk?hl=tr&gl=TR&ceid=TR%3Atr
4,İstanbul'da Pazar Günü Toplu Ulaşım Kararı,Halk TV,Yerel,2024-05-31T08:56:00Z,news.google.com/articles/CBMiTmh0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaXN0YW5idWxkYS1wYXphci1ndW51LXRvcGx1LXVsYXNpbS1rYXJhcmktODM5MDEwaNIBWmh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0vaXN0YW5idWxkYS1wYXphci1ndW51LXRvcGx1LXVsYXNpbS1rYXJhcmktODM5MDEwaA?hl=tr&gl=TR&ceid=TR%3Atr
5,"İBB Başkanı İmamoğlu'nun ""ihaleye fesat karıştırma"" suçundan yargılandığı dava ertelendi",Haberler,Yerel,2024-05-31T09:51:19Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9ndW5jZWwvaWJiLWJhc2thbmktZWtyZW0taW1hbW9nbHUtbnVuLWloYWxlLWRhdmFzaS1kZXZhbS1lZGl5b3ItMTczODI3NTEtaGFiZXJpL9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
6,İstanbul'da Narkoçelik-19 Operasyonu! Bakan Yerlikaya: 8 şüpheli yakalandı,Hürriyet,Yerel,2024-06-01T06:06:34Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vaXN0YW5idWxkYS1uYXJrb2NlbGlrLTE5LW9wZXJhc3lvbnUtYmFrYW4teWVybGlrYXlhLTgtc3VwaGVsaS15YWthbGFuZGktNDI0NzA5OTDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,Kurbanlık hayvanların İstanbul'a girişi başladı,Ensonhaber,Yerel,2024-06-01T01:44:44Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2ljLWhhYmVyL2t1cmJhbmxpay1oYXl2YW5sYXJpbi1pc3RhbmJ1bGEtZ2lyaXNpLWJhc2xhZGnSAVZodHRwczovL3d3dy5lbnNvbmhhYmVyLmNvbS9hbXAvaWMtaGFiZXIva3VyYmFubGlrLWhheXZhbmxhcmluLWlzdGFuYnVsYS1naXJpc2ktYmFzbGFkaQ?hl=tr&gl=TR&ceid=TR%3Atr
8,İstanbul'da Bu Metro İstasyonları Bugün Kapalı,Halk TV,Yerel,2024-05-31T10:17:00Z,news.google.com/articles/CBMiT2h0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vdmFsaWxpay1tZXRyby1zZWZlcmxlcmluZS1nZXppLWF5YXJpLWNla3RpLTgzOTAzOWjSAVtodHRwczovL2hhbGt0di5jb20udHIvc2VydmljZS9hbXAvZ3VuZGVtL3ZhbGlsaWstbWV0cm8tc2VmZXJsZXJpbmUtZ2V6aS1heWFyaS1jZWt0aS04MzkwMzlo?hl=tr&gl=TR&ceid=TR%3Atr
9,İstanbul'da dersi geçen öğrenciler hayır lokması dağıttı,MSN,Yerel,2024-05-31T11:47:52Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5tc24uY29tL3RyLXRyL2hhYmVyL290aGVyLyVDNCVCMHN0YW5idWwtZGEtZGVyc2ktZ2UlQzMlQTdlbi0lQzMlQjYlQzQlOUZyZW5jaWxlci1oYXklQzQlQjFyLWxva21hcyVDNCVCMS1kYSVDNCU5RiVDNCVCMXR0JUM0JUIxL3ZpLUJCMW5vYm9L0gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,İSKİ İstanbul su kesintisi: İstanbul'da sular ne zaman gelecek? 1-2 Haziran Mayıs 2024 İstanbul su kesintisi listesi!,Haberler,Yerel,2024-05-31T14:12:03Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9oYWJlcmxlci9pc2tpLWlzdGFuYnVsLXN1LWtlc2ludGlzaS1pc3RhbmJ1bC1kYS1zdWxhci1uZS0xNzM4NDAwMy1oYWJlcmkv0gFdaHR0cHM6Ly93d3cuaGFiZXJsZXIuY29tL2FtcC9pc2tpLWlzdGFuYnVsLXN1LWtlc2ludGlzaS1pc3RhbmJ1bC1kYS1zdWxhci1uZS0xNzM4NDAwMy1oYWJlcmkv?hl=tr&gl=TR&ceid=TR%3Atr
11,"İmamoğlu, Güngören Belediye Başkanı Bünyamin Demir'i ziyaret etti",Son Dakika,Yerel,2024-05-31T13:19:08Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vZ3VuY2VsL2hhYmVyLWltYW1vZ2x1LWd1bmdvcmVuLWJlbGVkaXllLWJhc2thbmktYnVueWFtaW4tZGVtaXItaS16aXlhcmV0LWV0dGktMTczODM3MTYv0gFuaHR0cHM6Ly93d3cuc29uZGFraWthLmNvbS9hbXAvaGFiZXItaW1hbW9nbHUtZ3VuZ29yZW4tYmVsZWRpeWUtYmFza2FuaS1idW55YW1pbi1kZW1pci1pLXppeWFyZXQtZXR0aS0xNzM4MzcxNi8?hl=tr&gl=TR&ceid=TR%3Atr
12,Daltonlar suç örgütüne 2 ilde operasyon: 4 kişi gözaltına alındı,Ensonhaber,Yerel,2024-06-01T11:55:38Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tLzMtc2F5ZmEvaXN0YW5idWwtdmUta2lyaWtrYWxlZGUtc2lsYWhsaS1zYWxkaXJpLWR1emVubGV5ZW4tc3VwaGVsaWxlci15YWthbGFuZGnSAW5odHRwczovL3d3dy5lbnNvbmhhYmVyLmNvbS9hbXAvMy1zYXlmYS9pc3RhbmJ1bC12ZS1raXJpa2thbGVkZS1zaWxhaGxpLXNhbGRpcmktZHV6ZW5sZXllbi1zdXBoZWxpbGVyLXlha2FsYW5kaQ?hl=tr&gl=TR&ceid=TR%3Atr
13,İstanbul'da bir derenin daha rengi değişti! Canlı popülasyonu can çekişiyor...,CNN TÜRK,Yerel,2024-05-31T10:02:00Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmNubnR1cmsuY29tL3R1cmtpeWUvaXN0YW5idWxkYS1iaXItZGVyZW5pbi1kYWhhLXJlbmdpLWRlZ2lzdGktY2FubGktcG9wdWxhc3lvbnUtY2FuLWNla2lzaXlvci0yMTE5MzY10gEA?hl=tr&gl=TR&ceid=TR%3Atr
