ID,Headline,Source,Category,Time,URL
1,İstanbul'da araçların arasına sıkışan yayanın bacağı koptu,Ensonhaber,Yerel,2024-06-01T10:00:01Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tLzMtc2F5ZmEvaXN0YW5idWxkYS1hcmFjbGFyaW4tYXJhc2luYS1zaWtpc2FuLXlheWFuaW4tYmFjYWdpLWtvcHR10gFgaHR0cHM6Ly93d3cuZW5zb25oYWJlci5jb20vYW1wLzMtc2F5ZmEvaXN0YW5idWxkYS1hcmFjbGFyaW4tYXJhc2luYS1zaWtpc2FuLXlheWFuaW4tYmFjYWdpLWtvcHR1?hl=tr&gl=TR&ceid=TR%3Atr
2,İBB Plajlarına Giriş Ücreti Belli Oldu,Halk TV,Yerel,2024-06-01T11:04:26Z,news.google.com/articles/CBMiS2h0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaWJiLXBsYWpsYXJpbmEtZ2lyaXMtdWNyZXRpLWJlbGxpLW9sZHUtODM5MzUzaNIBV2h0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0vaWJiLXBsYWpsYXJpbmEtZ2lyaXMtdWNyZXRpLWJlbGxpLW9sZHUtODM5MzUzaA?hl=tr&gl=TR&ceid=TR%3Atr
3,Kurbanlık hayvanların İstanbul'a girişi başladı,Ensonhaber,Yerel,2024-06-01T01:44:44Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2ljLWhhYmVyL2t1cmJhbmxpay1oYXl2YW5sYXJpbi1pc3RhbmJ1bGEtZ2lyaXNpLWJhc2xhZGnSAVZodHRwczovL3d3dy5lbnNvbmhhYmVyLmNvbS9hbXAvaWMtaGFiZXIva3VyYmFubGlrLWhheXZhbmxhcmluLWlzdGFuYnVsYS1naXJpc2ktYmFzbGFkaQ?hl=tr&gl=TR&ceid=TR%3Atr
4,İstanbul'da Pazar Günü Toplu Ulaşım Kararı,Halk TV,Yerel,2024-05-31T08:56:00Z,news.google.com/articles/CBMiTmh0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaXN0YW5idWxkYS1wYXphci1ndW51LXRvcGx1LXVsYXNpbS1rYXJhcmktODM5MDEwaNIBWmh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0vaXN0YW5idWxkYS1wYXphci1ndW51LXRvcGx1LXVsYXNpbS1rYXJhcmktODM5MDEwaA?hl=tr&gl=TR&ceid=TR%3Atr
5,"İBB Başkanı İmamoğlu'nun ""ihaleye fesat karıştırma"" suçundan yargılandığı dava ertelendi",Haberler,Yerel,2024-05-31T09:51:19Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9ndW5jZWwvaWJiLWJhc2thbmktZWtyZW0taW1hbW9nbHUtbnVuLWloYWxlLWRhdmFzaS1kZXZhbS1lZGl5b3ItMTczODI3NTEtaGFiZXJpL9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
6,İstanbul'da Narkoçelik-19 Operasyonu! Bakan Yerlikaya: 8 şüpheli yakalandı,Hürriyet,Yerel,2024-06-01T06:06:34Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vaXN0YW5idWxkYS1uYXJrb2NlbGlrLTE5LW9wZXJhc3lvbnUtYmFrYW4teWVybGlrYXlhLTgtc3VwaGVsaS15YWthbGFuZGktNDI0NzA5OTDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,"İTO, İstanbul'da mayıs ayı enflasyonunu açıkladı",Ensonhaber,Yerel,2024-06-01T09:41:34Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2Vrb25vbWkvaXRvLWlzdGFuYnVsZGEtbWF5aXMtYXlpLWVuZmxhc3lvbnVudS1hY2lrbGFkadIBVWh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC9la29ub21pL2l0by1pc3RhbmJ1bGRhLW1heWlzLWF5aS1lbmZsYXN5b251bnUtYWNpa2xhZGk?hl=tr&gl=TR&ceid=TR%3Atr
8,İstanbul'un Kulaktan Kulağa Yayılan Tünel Efsanesi Gerçek Çıktı,Halk TV,Yerel,2024-05-31T10:31:00Z,news.google.com/articles/CBMiY2h0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaXN0YW5idWx1bi1rdWxha3Rhbi1rdWxhZ2EteWF5aWxhbi10dW5lbC1lZnNhbmVzaS1nZXJjZWstY2lrdGktODM5MDQ2aNIBb2h0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0vaXN0YW5idWx1bi1rdWxha3Rhbi1rdWxhZ2EteWF5aWxhbi10dW5lbC1lZnNhbmVzaS1nZXJjZWstY2lrdGktODM5MDQ2aA?hl=tr&gl=TR&ceid=TR%3Atr
9,İstanbul Valiliği duyurdu: Bu istasyonlar seferlere kapatılacak,Takvim,Yerel,2024-05-31T10:45:20Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnRha3ZpbS5jb20udHIvZ3VuY2VsLzIwMjQvMDUvMzEvaXN0YW5idWwtdmFsaWxpZ2ktZHV5dXJkdS1idS1pc3Rhc3lvbmxhci1zZWZlcmxlcmUta2FwYXRpbGFjYWvSAW5odHRwczovL3d3dy50YWt2aW0uY29tLnRyL2d1bmNlbC8yMDI0LzA1LzMxL2lzdGFuYnVsLXZhbGlsaWdpLWR1eXVyZHUtYnUtaXN0YXN5b25sYXItc2VmZXJsZXJlLWthcGF0aWxhY2FrL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
10,Önce yağmur sonra sıcak vuracak! İstanbul kavrulacak! İşte İstanbul Ankara İzmir hava durumu….,Ahaber,Yerel,2024-05-31T07:29:12Z,news.google.com/articles/CBMihQFodHRwczovL3d3dy5haGFiZXIuY29tLnRyL3lhc2FtLzIwMjQvMDUvMzEvb25jZS15YWdtdXItc29ucmEtc2ljYWstdnVyYWNhay1pc3RhbmJ1bC1rYXZydWxhY2FrLWlzdGUtaXN0YW5idWwtYW5rYXJhLWl6bWlyLWhhdmEtZHVydW110gGJAWh0dHBzOi8vd3d3LmFoYWJlci5jb20udHIveWFzYW0vMjAyNC8wNS8zMS9vbmNlLXlhZ211ci1zb25yYS1zaWNhay12dXJhY2FrLWlzdGFuYnVsLWthdnJ1bGFjYWstaXN0ZS1pc3RhbmJ1bC1hbmthcmEtaXptaXItaGF2YS1kdXJ1bXUvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
11,İstanbul merkezli üç ilde hırsızlık operasyonu: 7 kişi tutuklandı,Ensonhaber,Yerel,2024-06-01T06:51:27Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tLzMtc2F5ZmEvaXN0YW5idWwtbWVya2V6bGktdWMtaWxkZS1oaXJzaXpsaWstb3BlcmFzeW9udS03LWtpc2ktdHV0dWtsYW5kadIBZ2h0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC8zLXNheWZhL2lzdGFuYnVsLW1lcmtlemxpLXVjLWlsZGUtaGlyc2l6bGlrLW9wZXJhc3lvbnUtNy1raXNpLXR1dHVrbGFuZGk?hl=tr&gl=TR&ceid=TR%3Atr
12,İstanbul'da bir derenin daha rengi değişti! Canlı popülasyonu can çekişiyor...,CNN TÜRK,Yerel,2024-05-31T10:02:49Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmNubnR1cmsuY29tL3R1cmtpeWUvaXN0YW5idWxkYS1iaXItZGVyZW5pbi1kYWhhLXJlbmdpLWRlZ2lzdGktY2FubGktcG9wdWxhc3lvbnUtY2FuLWNla2lzaXlvci0yMTE5MzY10gEA?hl=tr&gl=TR&ceid=TR%3Atr
