ID,Headline,Source,Category,Time,URL
1,TAV'dan 200 milyon dolarlık terminal - Haberler,Hürriyet,İş,2024-06-02T04:00:00Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9la29ub21pL3RhdmRhbi0yMDAtbWlseW9uLWRvbGFybGlrLXRlcm1pbmFsLTQyNDcxMjcz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,TAV: Almatı'da yeni terminal binası açıldı,Bloomberg HT,İş,2024-06-01T08:59:35Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS90YXYtYWxtYXRpLWRhLXllbmktdGVybWluYWwtYmluYXNpLWFjaWxkaS0yMzU0MDY50gFRaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL3Rhdi1hbG1hdGktZGEteWVuaS10ZXJtaW5hbC1iaW5hc2ktYWNpbGRpLTIzNTQwNjktYW1w?hl=tr&gl=TR&ceid=TR%3Atr
3,"TAV, Kazakistan'da yeni dış hatlar terminali inşa etti",Dünya Gazetesi,İş,2024-05-31T14:28:00Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmR1bnlhLmNvbS9ndW5kZW0vdGF2LWthemFraXN0YW5kYS15ZW5pLWRpcy1oYXRsYXItdGVybWluYWxpLWluc2EtZXR0aS1oYWJlcmktNzI5OTY10gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,Tokayev'den Almatı havalimanının yeni terminaline ziyaret,Patronlar Dünyası,İş,2024-06-01T07:19:24Z,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnBhdHJvbmxhcmR1bnlhc2kuY29tL3Rva2F5ZXZkZW4tYWxtYXRpLWhhdmFsaW1hbmluaW4teWVuaS10ZXJtaW5hbGluZS16aXlhcmV00gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,"Kredi borcu olanlara Yargıtay'dan emsal karar - Son Dakika Türkiye,Ekonomi Haberleri | Cumhuriyet",Cumhuriyet,İş,2024-06-02T07:38:20Z,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2Vrb25vbWkva3JlZGktYm9yY3Utb2xhbmxhcmEteWFyZ2l0YXlkYW4tZW1zYWwta2FyYXItMjIxMzA5MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
6,Kredi çekenleri ilgilendiriyor! Borcunu erken kapatanlar için emsal karar geldi,Mynet,İş,2024-06-02T10:33:21Z,news.google.com/articles/CBMigwFodHRwczovL2ZpbmFucy5teW5ldC5jb20vaGFiZXIvZGV0YXkvZWtvbm9taS9rcmVkaS1jZWtlbmxlcmktaWxnaWxlbmRpcml5b3ItYm9yY3VudS1lcmtlbi1rYXBhdGFubGFyLWljaW4tZW1zYWwta2FyYXItZ2VsZGkvNDgzNjkyL9IBdmh0dHBzOi8vd3d3Lm15bmV0LmNvbS9hbXAva3JlZGktY2VrZW5sZXJpLWlsZ2lsZW5kaXJpeW9yLWJvcmN1bnUtZXJrZW4ta2FwYXRhbmxhci1pY2luLWVtc2FsLWthcmFyLWdlbGRpLWZpbmFucy00ODM2OTI?hl=tr&gl=TR&ceid=TR%3Atr
7,Yargıtay'dan emsal karar: Kredi borcunu erken kapatanlar dikkat!,CNN TÜRK,İş,2024-06-02T07:38:00Z,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmNubnR1cmsuY29tL2Vrb25vbWkveWFyZ2l0YXlkYW4tZW1zYWwta2FyYXIta3JlZGktYm9yY3VudS1lcmtlbi1rYXBhdGFubGFyLWRpa2thdC0yMTE5ODI10gEA?hl=tr&gl=TR&ceid=TR%3Atr
8,Kredi borcunu erken kapatanlar dikkat! Emsal karar geldi,Posta,İş,2024-06-02T07:34:48Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnBvc3RhLmNvbS50ci9la29ub21pL2tyZWRpLWJvcmN1bnUtZXJrZW4ta2FwYXRhbmxhci1kaWtrYXQtZW1zYWwta2FyYXItZ2VsZGktMjcyMjY5MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,"CANLI ALTIN FİYATLARI: 2 Haziran 2024 hafta sonu altın fiyatları alış-satış tablosu ile gram altın, çeyrek altın kaç TL?",Habertürk,İş,2024-06-02T04:50:00Z,news.google.com/articles/CBMimQFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1kdXN1eW9yLTItaGF6aXJhbi0yMDI0LWhhZnRhLXNvbnUtYWx0aW4tZml5YXRsYXJpLWFsaXMtc2F0aXMtdGFibG9zdS1pbGUtZ3JhbS1hbHRpbi1jZXlyZWstYWx0aW4ta2FjLXRsLTM2OTE2NTjSAZsBaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vYWx0aW4tZml5YXRsYXJpLWR1c3V5b3ItMi1oYXppcmFuLTIwMjQtaGFmdGEtc29udS1hbHRpbi1maXlhdGxhcmktYWxpcy1zYXRpcy10YWJsb3N1LWlsZS1ncmFtLWFsdGluLWNleXJlay1hbHRpbi1rYWMtdGwtMzY5MTY1OC1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
10,ALTINDA SON DURUM: Gram ve çeyrek altın kaç TL oldu? Altın fiyatları ne kadar? (2 Haziran 2024),Dünya Gazetesi,İş,2024-06-02T05:09:00Z,news.google.com/articles/CBMijgFodHRwczovL3d3dy5kdW55YS5jb20vYWx0aW4taGFiZXJsZXJpL2FsdGluZGEtc29uLWR1cnVtLWdyYW0tdmUtY2V5cmVrLWFsdGluLWthYy10bC1vbGR1LWFsdGluLWZpeWF0bGFyaS1uZS1rYWRhci0yLWhhemlyYW4tMjAyNC1oYWJlcmktNzMwMTE40gEA?hl=tr&gl=TR&ceid=TR%3Atr
11,"Altında yön, ABD enflasyon verileri öncesi yukarı",Bloomberg HT,İş,2024-05-31T07:22:25Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbHRpbmRhLXlvbi1hYmQtZW5mbGFzeW9uLXZlcmlsZXJpLW9uY2VzaS15dWthcmktMjM1Mzk5NtIBWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbHRpbmRhLXlvbi1hYmQtZW5mbGFzeW9uLXZlcmlsZXJpLW9uY2VzaS15dWthcmktMjM1Mzk5Ni1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
12,Altın fiyatları düşüşte!,Özgür Kocaeli,İş,2024-06-02T08:12:00Z,news.google.com/articles/CBMiRmh0dHBzOi8vd3d3Lm96Z3Vya29jYWVsaS5jb20udHIvaGFiZXIvMjAzNjI0OTMvYWx0aW4tZml5YXRsYXJpLWR1c3VzdGXSAUpodHRwczovL3d3dy5vemd1cmtvY2FlbGkuY29tLnRyL2FtcC9oYWJlci8yMDM2MjQ5My9hbHRpbi1maXlhdGxhcmktZHVzdXN0ZQ?hl=tr&gl=TR&ceid=TR%3Atr
13,Borsada dolar bazlı aylık kapanışta son 9 yılın zirvesi,Sözcü,İş,2024-06-02T08:21:25Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9ib3JzYWRhLWRvbGFyLWJhemxpLWF5bGlrLWthcGFuaXN0YS1zb24tOS15aWxpbi16aXJ2ZXNpLXA1NDYzMNIBW2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYm9yc2FkYS1kb2xhci1iYXpsaS1heWxpay1rYXBhbmlzdGEtc29uLTkteWlsaW4temlydmVzaS1wNTQ2MzA?hl=tr&gl=TR&ceid=TR%3Atr
14,Son 9 yılın en yüksek kapanışı! Dünyanın önde gelen endekslerini geride bıraktı,Mynet,İş,2024-06-02T08:45:52Z,news.google.com/articles/CBMigQFodHRwczovL2ZpbmFucy5teW5ldC5jb20vaGFiZXIvZGV0YXkvYm9yc2Evc29uLTkteWlsaW4tZW4teXVrc2VrLWthcGFuaXNpLWR1bnlhbmluLW9uZGUtZ2VsZW4tZW5kZWtzbGVyaW5pLWdlcmlkZS1iaXJha3RpLzQ4MzY4NC_SAXZodHRwczovL3d3dy5teW5ldC5jb20vYW1wL3Nvbi05LXlpbGluLWVuLXl1a3Nlay1rYXBhbmlzaS1kdW55YW5pbi1vbmRlLWdlbGVuLWVuZGVrc2xlcmluaS1nZXJpZGUtYmlyYWt0aS1maW5hbnMtNDgzNjg0?hl=tr&gl=TR&ceid=TR%3Atr
