ID,Headline,Source,Category,Time,URL
1,SON DAKİKA HABER: LGS soru ve cevap anahtarı yayınlandı! Tıkla öğren,Milliyet,Türkiye,2024-06-02T11:49:07Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vc29uLWRha2lrYS1sZ3Mtc29ydS12ZS1jZXZhcC1hbmFodGFyaS15YXlpbmxhbmRpLXRpa2xhLW9ncmVuLTcxMzYxOTXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,"LGS sınavı zor muydu, kolay mıydı? 2 Haziran 2024 LGS sınav yorumları ( Türkçe, Matematik, Fen Bilimleri)",NTV Spor,Türkiye,2024-06-02T10:18:45Z,news.google.com/articles/CBMimgFodHRwczovL3d3dy5udHZzcG9yLm5ldC9ndW5kZW0vbGdzLXNpbmF2aS16b3ItbXV5ZHUta29sYXktbWl5ZGktMi1oYXppcmFuLTIwMjQtbGdzLXNpbmF2LXlvcnVtbGFyaS10dXJrY2UtbWF0ZW1hdGlrLWZlbi1iaWxpbWxlcmktNjY1YzIxMmRmNTU2YmUwMDRmNTE4NTY20gGeAWh0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2FtcC9ndW5kZW0vbGdzLXNpbmF2aS16b3ItbXV5ZHUta29sYXktbWl5ZGktMi1oYXppcmFuLTIwMjQtbGdzLXNpbmF2LXlvcnVtbGFyaS10dXJrY2UtbWF0ZW1hdGlrLWZlbi1iaWxpbWxlcmktNjY1YzIxMmRmNTU2YmUwMDRmNTE4NTY2?hl=tr&gl=TR&ceid=TR%3Atr
3,MERAKLA BEKLENİYORDU! LGS SINAV SORU VE CEVAPLARI AÇIKLANDI! LGS Sözel-Sayısal soru kitapçığı ve cevap anahtarı meb.gov.tr görüntüleme ekranı,Milliyet,Türkiye,2024-06-02T11:42:47Z,news.google.com/articles/CBMixwFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL2xncy1zb25hLWVyZGktbWViLWxncy1zb3J1LXZlLWNldmFwbGFyaS1hY2lrbGFuZGktbWktbGdzLTIwMjQtc296ZWwtc2F5aXNhbC1zb3J1LWtpdGFwY2lrbGFyaS12ZS1jZXZhcC1hbmFodGFybGFyaS15YXlpbWxhbmRpLW1pLW1lYi1nb3YtdHItc29yZ3VsYW1hLWVrcmFuaS03MTM2MDgy0gHLAWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvZ2FsZXJpL2xncy1zb25hLWVyZGktbWViLWxncy1zb3J1LXZlLWNldmFwbGFyaS1hY2lrbGFuZGktbWktbGdzLTIwMjQtc296ZWwtc2F5aXNhbC1zb3J1LWtpdGFwY2lrbGFyaS12ZS1jZXZhcC1hbmFodGFybGFyaS15YXlpbWxhbmRpLW1pLW1lYi1nb3YtdHItc29yZ3VsYW1hLWVrcmFuaS03MTM2MDgy?hl=tr&gl=TR&ceid=TR%3Atr
4,MEB LGS SORU VE CEVAPLARI YAYINLANDIK?,Yeni Asır,Türkiye,2024-06-02T06:20:14Z,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lnllbmlhc2lyLmNvbS50ci95YXNhbS8yMDI0LzA2LzAyL21lYi1sZ3MtbmUtemFtYW4tc2FhdC1rYWN0YS1sZ3Mtc29ydS12ZS1jZXZhcGxhcmktbmUtemFtYW4teWF5aW5sYW5hY2Fr0gF4aHR0cHM6Ly93d3cueWVuaWFzaXIuY29tLnRyL3lhc2FtLzIwMjQvMDYvMDIvbWViLWxncy1uZS16YW1hbi1zYWF0LWthY3RhLWxncy1zb3J1LXZlLWNldmFwbGFyaS1uZS16YW1hbi15YXlpbmxhbmFjYWsvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
5,"Küçükçekmece'de bina çöktü: 1 ölü, 8 yaralı - Son Dakika Haberleri",TRT Haber,Türkiye,2024-06-02T10:15:36Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci90dXJraXllL2t1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1vbHUtOC15YXJhbGktODYxMzMwLmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,"SON DAKİKA HABERİ | İstanbul Küçükçekmece'de bina çöktü: 1 kişi öldü, 2'si ağır 8 kişi yaralandı",NTV,Türkiye,2024-06-02T10:59:00Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllL3Nvbi1kYWtpa2EtaGFiZXJpLWlzdGFuYnVsLWt1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1raXNpLW9sZHUtMnNpLWFnaXItOC1raXNpLXlhcmFsYW5kaSxJcWJjRlZXQnprcTh0TXdjTTBYWGR30gGbAWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllL3Nvbi1kYWtpa2EtaGFiZXJpLWlzdGFuYnVsLWt1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1raXNpLW9sZHUtMnNpLWFnaXItOC1raXNpLXlhcmFsYW5kaSxJcWJjRlZXQnprcTh0TXdjTTBYWGR3?hl=tr&gl=TR&ceid=TR%3Atr
7,İstanbul'daki çöken binayla ilgili 2 kişi gözaltına alındı,Kurdistan24 Türkçe,Türkiye,2024-06-02T12:25:27Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5rdXJkaXN0YW4yNC5uZXQvdHIvc3RvcnkvOTgwMjEtJUM0JUIwc3RhbmJ1bCUyN2Rha2ktJUMzJUE3JUMzJUI2a2VuLWJpbmF5bGEtaWxnaWxpLTIta2klQzUlOUZpLWclQzMlQjZ6YWx0JUM0JUIxbmEtYWwlQzQlQjFuZCVDNCVCMdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,Küçükçekmece'de çöken binayla ilgili 2 kişi gözaltında - Son Dakika Haberleri,TRT Haber,Türkiye,2024-06-02T11:46:00Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0va3VjdWtjZWttZWNlZGUtY29rZW4tYmluYXlsYS1pbGdpbGktMi1raXNpLWdvemFsdGluZGEtODYxMzg0Lmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,Erdoğan 30 ilde tura çıkacak; işte Kızılcahamam kampında alınan kararlar,T24,Türkiye,2024-06-02T04:50:00Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnQyNC5jb20udHIvaGFiZXIvZXJkb2dhbi0zMC1pbGRlLXR1cmEtY2lrYWNhay1pc3RlLWtpemlsY2FoYW1hbS1rYW1waW5kYS1hbGluYW4ta2FyYXJsYXIsMTE2NzYzN9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
10,Cumhurbaşkanı Erdoğan'dan önemli açıklamalar - Son Dakika Haberler,Hürriyet,Türkiye,2024-06-02T12:10:00Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vY3VtaHVyYmFza2FuaS1lcmRvZ2FuZGFuLW9uZW1saS1hY2lrbGFtYWxhci00MjQ3MTQ5M9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
