ID,Headline,Source,Category,Time,URL
1,"Sigara Fiyatlarına Haziran Zammı! Marlboro, Parliament, Winston, Muratti, Camel, Kent, Lark Sigara Fiyat Listesi Belli Oldu",Halk TV,İş,2024-06-02T17:13:00Z,news.google.com/articles/CBMidGh0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vc2lnYXJhLWZpeWF0bGFyaW5hLWhhemlyYW4temFtbWktbWFybGJvcm8tcGFybGlhbWVudC13aW5zdG9uLW11cmF0dGktY2FtZWwta2VudC04Mzk3NDJo0gGAAWh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0vc2lnYXJhLWZpeWF0bGFyaW5hLWhhemlyYW4temFtbWktbWFybGJvcm8tcGFybGlhbWVudC13aW5zdG9uLW11cmF0dGktY2FtZWwta2VudC04Mzk3NDJo?hl=tr&gl=TR&ceid=TR%3Atr
2,Sigaraya zam geldi! En ucuz ve en pahalı sigara fiyatları belli oldu,Mynet,İş,2024-06-02T16:31:07Z,news.google.com/articles/CBMieGh0dHBzOi8vZmluYW5zLm15bmV0LmNvbS9oYWJlci9kZXRheS9la29ub21pL3NpZ2FyYXlhLXphbS1nZWxkaS1lbi11Y3V6LXZlLWVuLXBhaGFsaS1zaWdhcmEtZml5YXRsYXJpLWJlbGxpLW9sZHUvNDgzNzA1L9IBa2h0dHBzOi8vd3d3Lm15bmV0LmNvbS9hbXAvc2lnYXJheWEtemFtLWdlbGRpLWVuLXVjdXotdmUtZW4tcGFoYWxpLXNpZ2FyYS1maXlhdGxhcmktYmVsbGktb2xkdS1maW5hbnMtNDgzNzA1?hl=tr&gl=TR&ceid=TR%3Atr
3,SON DAKİKA SİGARAYA ZAM: KT&G grubu sigaralarına zam geldi (2 Haziran 2024),Dünya Gazetesi,İş,2024-06-02T15:47:00Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL3Nvbi1kYWtpa2Etc2lnYXJheWEtemFtLWt0Zy1ncnVidS1zaWdhcmFsYXJpbmEtemFtLWdlbGRpLTItaGF6aXJhbi0yMDI0LWhhYmVyaS03MzAxODnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
4,Bir sigara grubuna daha zam geldi! - Son Dakika Ekonomi Haberleri | Cumhuriyet,Cumhuriyet,İş,2024-06-02T15:30:05Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2Vrb25vbWkvYmlyLXNpZ2FyYS1ncnVidW5hLWRhaGEtemFtLWdlbGRpLTIyMTMyNDnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Petrol fiyatlarını doğrudan etkileyecek. Kritik karar alındı,Yeniçağ,İş,2024-06-02T15:25:41Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnllbmljYWdnYXpldGVzaS5jb20udHIvcGV0cm9sLWZpeWF0bGFyaW5pLWRvZ3J1ZGFuLWV0a2lsZXllY2VrLWtyaXRpay1rYXJhci1hbGluZGktODA0NzUwaC5odG3SAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,OPEC+ toplantısında üretim kesintisi süresinin uzatılması bekleniyor,Bloomberg HT,İş,2024-05-31T09:32:38Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9vcGVjLXRvcGxhbnRpc2luZGEtdXJldGltLWtlc2ludGlzaS1zdXJlc2luaW4tdXphdGlsbWFzaS1iZWtsZW5peW9yLTIzNTQwMjLSAWtodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vb3BlYy10b3BsYW50aXNpbmRhLXVyZXRpbS1rZXNpbnRpc2ktc3VyZXNpbmluLXV6YXRpbG1hc2ktYmVrbGVuaXlvci0yMzU0MDIyLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
7,Resmen uzatıldı! Akaryakıt fiyatlarını etkileyecek karar,Haber7.com,İş,2024-06-02T15:01:00Z,news.google.com/articles/CBMiYmh0dHBzOi8vbS5oYWJlcjcuY29tL2Vrb25vbWkvaGFiZXIvMzQyOTU0OC1yZXNtZW4tdXphdGlsZGktYWthcnlha2l0LWZpeWF0bGFyaW5pLWV0a2lsZXllY2VrLWthcmFy0gFqaHR0cHM6Ly9tLmhhYmVyNy5jb20vYW1waHRtbC9la29ub21pL2hhYmVyLzM0Mjk1NDgtcmVzbWVuLXV6YXRpbGRpLWFrYXJ5YWtpdC1maXlhdGxhcmluaS1ldGtpbGV5ZWNlay1rYXJhcg?hl=tr&gl=TR&ceid=TR%3Atr
8,Petrolde üretim kesintisini uzatma kararı - Son Dakika Ekonomi Haberleri | Ntv Para,NTV,İş,2024-06-02T13:49:00Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm50di5jb20udHIvbnR2cGFyYS9wZXRyb2xkZS11cmV0aW0ta2VzaW50aXNpbmktdXphdG1hLWthcmFyaSx3bWlzSzFMQzBrbXBidk9ZTE1LTmhB0gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,TAV'dan 200 milyon dolarlık terminal - Haberler,Hürriyet,İş,2024-06-02T04:00:00Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9la29ub21pL3RhdmRhbi0yMDAtbWlseW9uLWRvbGFybGlrLXRlcm1pbmFsLTQyNDcxMjcz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,TAV: Almatı'da yeni terminal binası açıldı,Bloomberg HT,İş,2024-06-01T08:59:35Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS90YXYtYWxtYXRpLWRhLXllbmktdGVybWluYWwtYmluYXNpLWFjaWxkaS0yMzU0MDY50gFRaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL3Rhdi1hbG1hdGktZGEteWVuaS10ZXJtaW5hbC1iaW5hc2ktYWNpbGRpLTIzNTQwNjktYW1w?hl=tr&gl=TR&ceid=TR%3Atr
11,"TAV, Kazakistan'da yeni dış hatlar terminali inşa etti",Dünya Gazetesi,İş,2024-05-31T14:28:00Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmR1bnlhLmNvbS9ndW5kZW0vdGF2LWthemFraXN0YW5kYS15ZW5pLWRpcy1oYXRsYXItdGVybWluYWxpLWluc2EtZXR0aS1oYWJlcmktNzI5OTY10gEA?hl=tr&gl=TR&ceid=TR%3Atr
12,Tokayev'den Almatı havalimanının yeni terminaline ziyaret,Patronlar Dünyası,İş,2024-06-01T07:19:24Z,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnBhdHJvbmxhcmR1bnlhc2kuY29tL3Rva2F5ZXZkZW4tYWxtYXRpLWhhdmFsaW1hbmluaW4teWVuaS10ZXJtaW5hbGluZS16aXlhcmV00gEA?hl=tr&gl=TR&ceid=TR%3Atr
