ID,Headline,Source,Category,Time,URL
1,1 milyar dolarlık vurgun! Aşkım Kapışmak gözaltına alındı,NTV,Türkiye,2024-05-30T17:56:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm50di5jb20udHIvdHVya2l5ZS8xLW1pbHlhci1kb2xhcmxpay12dXJndW4tYXNraW0ta2FwaXNtYWstZ296YWx0aW5hLWFsaW5kaSxQX0g0b0h6WEMwNjlnTHdVMGhna3dB0gFyaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvdHVya2l5ZS8xLW1pbHlhci1kb2xhcmxpay12dXJndW4tYXNraW0ta2FwaXNtYWstZ296YWx0aW5hLWFsaW5kaSxQX0g0b0h6WEMwNjlnTHdVMGhna3dB?hl=tr&gl=TR&ceid=TR%3Atr
2,1 milyar dolarlık operasyon: Aşkım Kapışmak da gözaltında,Odatv,Türkiye,2024-05-30T18:16:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvMS1taWx5YXItZG9sYXJsaWstb3BlcmFzeW9uLWFza2ltLWthcGlzbWFrLWRhLWdvemFsdGluZGEtYXNraW0ta2FwaXNtYWsta2ltZGlyLTEyMDA0NjM5N9IBeWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsLzEtbWlseWFyLWRvbGFybGlrLW9wZXJhc3lvbi1hc2tpbS1rYXBpc21hay1kYS1nb3phbHRpbmRhLWFza2ltLWthcGlzbWFrLWtpbWRpci0xMjAwNDYzOTc?hl=tr&gl=TR&ceid=TR%3Atr
3,Kripto operasyonunda Aşkım Kapışmak da gözaltında,Sözcü,Türkiye,2024-05-30T18:33:29Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9rcmlwdG8tb3BlcmFzeW9udW5kYS1hc2tpbS1rYXBpc21hay1kYS1nb3phbHRpbmRhLXA1MzE1MdIBVWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAva3JpcHRvLW9wZXJhc3lvbnVuZGEtYXNraW0ta2FwaXNtYWstZGEtZ296YWx0aW5kYS1wNTMxNTE?hl=tr&gl=TR&ceid=TR%3Atr
4,Ünlü yazar operasyonla gözaltına alındı!,Haber7.com,Türkiye,2024-05-30T19:06:00Z,news.google.com/articles/CBMiUWh0dHBzOi8vbS5oYWJlcjcuY29tL2d1bmNlbC9oYWJlci8zNDI4Nzg5LXVubHUteWF6YXItb3BlcmFzeW9ubGEtZ296YWx0aW5hLWFsaW5kadIBWWh0dHBzOi8vbS5oYWJlcjcuY29tL2FtcGh0bWwvZ3VuY2VsL2hhYmVyLzM0Mjg3ODktdW5sdS15YXphci1vcGVyYXN5b25sYS1nb3phbHRpbmEtYWxpbmRp?hl=tr&gl=TR&ceid=TR%3Atr
5,İzmir'de Efes-2024 tatbikatı... Cumhurbaşkanı Erdoğan: Türkiye teröristana izin vermeyecek,Hürriyet,Türkiye,2024-05-30T13:06:33Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZ3VuZGVtL2l6bWlyZGUtZWZlcy0yMDI0LXRhdGJpa2F0aS1jdW1odXJiYXNrYW5pLWVyZG9nYW4tdHVya2l5ZS10ZXJvcmlzdGFuYS1pemluLXZlcm1leWVjZWstNDI0Njk2NDTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,Cumhurbaşkanı Erdoğan: Türkiye teröristan kurulmasına izin vermeyecektir,NTV,Türkiye,2024-05-30T10:22:00Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm50di5jb20udHIvdHVya2l5ZS9jdW1odXJiYXNrYW5pLWVyZG9nYW50dXJraXllLXRlcm9yaXN0YW4ta3VydWxtYXNpbmEtaXppbi12ZXJtZXllY2VrdGlyLHk1R0trWDNkcEVhM0hnb1NkNlFNVXfSAYABaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvdHVya2l5ZS9jdW1odXJiYXNrYW5pLWVyZG9nYW50dXJraXllLXRlcm9yaXN0YW4ta3VydWxtYXNpbmEtaXppbi12ZXJtZXllY2VrdGlyLHk1R0trWDNkcEVhM0hnb1NkNlFNVXc?hl=tr&gl=TR&ceid=TR%3Atr
7,Erdoğan'dan Rojava'daki seçimler hakkında açıklama,Rudaw Media Network,Türkiye,2024-05-30T11:43:14Z,news.google.com/articles/CBMiOWh0dHBzOi8vd3d3LnJ1ZGF3Lm5ldC90dXJraXNoL21pZGRsZWVhc3QvdHVya2V5LzMwMDUyMDI0ONIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,"Erdoğan, askeri tatbikatta konuştu: ""Gerilimin ve kavganın değil barışın tarafındayız""",BirGün,Türkiye,2024-05-30T10:02:00Z,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvZXJkb2dhbi1hc2tlcmktdGF0YmlrYXR0YS1rb251c3R1LWdlcmlsaW1pbi12ZS1rYXZnYW5pbi1kZWdpbC1iYXJpc2luLXRhcmFmaW5kYXlpei01MzM5MjHSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,Sokak hayvanları krizi AB'nin de gündeminde,Sözcü,Türkiye,2024-05-30T08:42:31Z,news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9zb2thay1oYXl2YW5sYXJpLWtyaXppLWFiLW5pbi1kZS1ndW5kZW1pbmRlLXA1MjAzMNIBT2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvc29rYWstaGF5dmFubGFyaS1rcml6aS1hYi1uaW4tZGUtZ3VuZGVtaW5kZS1wNTIwMzA?hl=tr&gl=TR&ceid=TR%3Atr
10,Erdoğan'dan düzenleme sinyali: Ya bu hayvanları sahiplenirsiniz ya da...,soL Haber Portalı,Türkiye,2024-05-29T12:00:00Z,news.google.com/articles/CBMiaWh0dHBzOi8vaGFiZXIuc29sLm9yZy50ci9oYWJlci9lcmRvZ2FuZGFuLWR1emVubGVtZS1zaW55YWxpLXlhLWJ1LWhheXZhbmxhcmktc2FoaXBsZW5pcnNpbml6LXlhLWRhLTM5MzU0OdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
11,AK Parti Grup Başkanı Abdullah Güler: “Belli bir süre içinde farklı bir gelişme olmazsa hayvanların uyutulması gerekiyor”,Habertürk,Türkiye,2024-05-30T08:05:39Z,news.google.com/articles/CBMiogFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL296ZWwtaWNlcmlrbGVyL25hZ2VoYW4tYWxjaS8zNjkwODcxLWFrLXBhcnRpLWdydXAtYmFza2FuaS1hYmR1bGxhaC1ndWxlci1iZWxsaS1iaXItc3VyZS1pY2luZGUtZmFya2xpLWJpci1nZWxpc21lLW9sbWF6c2EtaGF5dmFubGFyaW4tdXnSAaQBaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vb3plbC1pY2VyaWtsZXIvbmFnZWhhbi1hbGNpLzM2OTA4NzEtYWstcGFydGktZ3J1cC1iYXNrYW5pLWFiZHVsbGFoLWd1bGVyLWJlbGxpLWJpci1zdXJlLWljaW5kZS1mYXJrbGktYmlyLWdlbGlzbWUtb2xtYXpzYS1oYXl2YW5sYXJpbi11eS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
12,TİP Sözcüsü Sera Kadıgil'den sokak köpekleri çıkışı: 'Bu ülkede katliama yol açamazsınız',Odatv,Türkiye,2024-05-30T08:14:00Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9zaXlhc2V0L3RpcC1zb3pjdXN1LXNlcmEta2FkaWdpbGRlbi1zb2thay1rb3Bla2xlcmktY2lraXNpLWJ1LXVsa2VkZS1rYXRsaWFtYS15b2wtYWNhbWF6c2luaXotMTIwMDQ2MjYy0gGBAWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvc2l5YXNldC90aXAtc296Y3VzdS1zZXJhLWthZGlnaWxkZW4tc29rYWsta29wZWtsZXJpLWNpa2lzaS1idS11bGtlZGUta2F0bGlhbWEteW9sLWFjYW1henNpbml6LTEyMDA0NjI2Mg?hl=tr&gl=TR&ceid=TR%3Atr
13,Ayhan Bora Kaplan suç örgütü yöneticilerinden biri Macaristan'da yakalandı,TRT Haber,Türkiye,2024-05-30T14:09:00Z,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vYXloYW4tYm9yYS1rYXBsYW4tc3VjLW9yZ3V0dS15b25ldGljaWxlcmluZGVuLWJpcmktbWFjYXJpc3RhbmRhLXlha2FsYW5kaS04NjA5NDYuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
14,SON DAKİKA HABERİ: Ayhan Bora Kaplan soruşturmasının firari ismi Serdar Sertçelik yakalandı,NTV,Türkiye,2024-05-30T17:32:00Z,news.google.com/articles/CBMikAFodHRwczovL3d3dy5udHYuY29tLnRyL3R1cmtpeWUvc29uLWRha2lrYS1oYWJlcmktYXloYW4tYm9yYS1rYXBsYW4tc29ydXN0dXJtYXNpbmluLWZpcmFyaS1pc21pLXNlcmRhci1zZXJ0Y2VsaWsteWFrYWxhbmRpLDFFTVBpbkFKV2t1cUFNSTJMekN5ZlHSAZQBaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvdHVya2l5ZS9zb24tZGFraWthLWhhYmVyaS1heWhhbi1ib3JhLWthcGxhbi1zb3J1c3R1cm1hc2luaW4tZmlyYXJpLWlzbWktc2VyZGFyLXNlcnRjZWxpay15YWthbGFuZGksMUVNUGluQUpXa3VxQU1JMkx6Q3lmUQ?hl=tr&gl=TR&ceid=TR%3Atr
