ID,Headline,Source,Category,Time,URL
1,Küçükçekmece'de bina çöktü: Enkaz altında kalanlar var,TRT Haber,Türkiye,2024-06-02T07:15:57Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci90dXJraXllL2t1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtZW5rYXotYWx0aW5kYS1rYWxhbmxhci12YXItODYxMzMwLmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,"SON DAKİKA HABERİ | İstanbul Küçükçekmece'de bina çöktü: 1 kişi öldü, 7 kişi yaralı çıkarıldı",NTV,Türkiye,2024-06-02T06:07:00Z,news.google.com/articles/CBMilQFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllL3Nvbi1kYWtpa2EtaGFiZXJpLWlzdGFuYnVsLWt1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1raXNpLW9sZHUtNy1raXNpLXlhcmFsaS1jaWthcmlsZGksSXFiY0ZWV0J6a3E4dE13Y00wWFhkd9IBmQFodHRwczovL3d3dy5udHYuY29tLnRyL2FtcC9nYWxlcmkvdHVya2l5ZS9zb24tZGFraWthLWhhYmVyaS1pc3RhbmJ1bC1rdWN1a2Nla21lY2VkZS1iaW5hLWNva3R1LTEta2lzaS1vbGR1LTcta2lzaS15YXJhbGktY2lrYXJpbGRpLElxYmNGVldCemtxOHRNd2NNMFhYZHc?hl=tr&gl=TR&ceid=TR%3Atr
3,Küçükçekmece'de çöken binadan 1 yaralı daha çıkarıldı İhlas Haber Ajansı,İhlas Haber Ajansı,Türkiye,2024-06-02T08:40:00Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmloYS5jb20udHIvaXN0YW5idWwtaGFiZXJsZXJpL2t1Y3VrY2VrbWVjZWRlLWNva2VuLWJpbmFkYW4tMS15YXJhbGktZGFoYS1jaWthcmlsZGktODc2OTMyNzbSAQA?hl=tr&gl=TR&ceid=TR%3Atr
4,Küçükçekmece'de 3 katlı bina çöktü: Enkaz altında kalanlar var,Odatv,Türkiye,2024-06-02T06:13:00Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2t1Y3VrY2VrbWVjZWRlLTMta2F0bGktYmluYS1jb2t0dS1lbmthei1hbHRpbmRhLWthbGFubGFyLXZhci1pdGZhaXllLWVraXBsZXJpLWNhbGlzbWFsYXJhLWJhc2xhZGktMTIwMDQ2NzI30gGMAWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsL2t1Y3VrY2VrbWVjZWRlLTMta2F0bGktYmluYS1jb2t0dS1lbmthei1hbHRpbmRhLWthbGFubGFyLXZhci1pdGZhaXllLWVraXBsZXJpLWNhbGlzbWFsYXJhLWJhc2xhZGktMTIwMDQ2NzI3?hl=tr&gl=TR&ceid=TR%3Atr
5,"LGS saat kaçta başlıyor, kaçta bitiyor? 2024 LGS sınavı 1. ve 2. oturum saat kaçta bitiyor, kaç soru var ve kaç dakika sürüyor?",Habertürk,Türkiye,2024-06-02T05:31:31Z,news.google.com/articles/CBMihgFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2xncy1zYWF0LWthY3RhLWJhc2xpeW9yLWthY3RhLWJpdGl5b3ItMjAyNC1sZ3Mtc2luYXZpLTEtdmUtMi1vdHVydW0tc2FhdC1rYWN0YS12ZS1rYWMtZGFraWthLXN1cnV5b3ItMzY5MTY1OdIBiAFodHRwczovL20uaGFiZXJ0dXJrLmNvbS9sZ3Mtc2FhdC1rYWN0YS1iYXNsaXlvci1rYWN0YS1iaXRpeW9yLTIwMjQtbGdzLXNpbmF2aS0xLXZlLTItb3R1cnVtLXNhYXQta2FjdGEtdmUta2FjLWRha2lrYS1zdXJ1eW9yLTM2OTE2NTktYW1w?hl=tr&gl=TR&ceid=TR%3Atr
6,LGS merkezi sınavı başladı - Son Dakika Haberleri,TRT Haber,Türkiye,2024-06-02T07:00:22Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vbGdzLW1lcmtlemktc2luYXZpLWJhc2xhZGktODYxMzIyLmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,"LGS saat kaçta bitecek, merkezi sınav kaça kadar sürecek? (2024 LGS sınavı 1. ve 2. oturum süresi)",NTV,Türkiye,2024-06-02T07:54:00Z,news.google.com/articles/CBMimAFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS9lZ2l0aW0vbGdzLXNhYXQta2FjdGEtYml0ZWNlay1tZXJrZXppLXNpbmF2LWthY2Eta2FkYXItc3VyZWNlay0yMDI0LWxncy1zaW5hdmktMS12ZS0yLW90dXJ1bS1zdXJlc2ksYmd3SHo5aHdma1dJSnJ0Si02NnE3d9IBnAFodHRwczovL3d3dy5udHYuY29tLnRyL2FtcC9nYWxlcmkvZWdpdGltL2xncy1zYWF0LWthY3RhLWJpdGVjZWstbWVya2V6aS1zaW5hdi1rYWNhLWthZGFyLXN1cmVjZWstMjAyNC1sZ3Mtc2luYXZpLTEtdmUtMi1vdHVydW0tc3VyZXNpLGJnd0h6OWh3ZmtXSUpydEotNjZxN3c?hl=tr&gl=TR&ceid=TR%3Atr
8,LGS Soruları ve Cevap Anahtarı Kitapçığı 2024: MEB ile Sözel-Sayısal LGS sınav soruları ve cevapları SABAH’ta!,Sabah,Türkiye,2024-06-02T07:47:00Z,news.google.com/articles/CBMikQFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2xncy1zb3J1bGFyaS12ZS1jZXZhcC1hbmFodGFyaS1raXRhcGNpZ2ktMjAyNC1tZWItaWxlLXNvemVsLXNheWlzYWwtbGdzLXNpbmF2LXNvcnVsYXJpLXZlLWNldmFwbGFyaS1zYWJhaHRh0gGTAWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2xncy1zb3J1bGFyaS12ZS1jZXZhcC1hbmFodGFyaS1raXRhcGNpZ2ktMjAyNC1tZWItaWxlLXNvemVsLXNheWlzYWwtbGdzLXNpbmF2LXNvcnVsYXJpLXZlLWNldmFwbGFyaS1zYWJhaHRhL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
9,Seçimlerin yenilendiği bölgelerde oy verme işlemi başladı,Sözcü,Türkiye,2024-06-02T05:49:00Z,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9zZWNpbWxlcmluLXllbmlsZW5kaWdpLWJvbGdlbGVyZGUtb3ktdmVybWUtaXNsZW1pLWJhc2xhZGktcDU0NjA40gFdaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9zZWNpbWxlcmluLXllbmlsZW5kaWdpLWJvbGdlbGVyZGUtb3ktdmVybWUtaXNsZW1pLWJhc2xhZGktcDU0NjA4?hl=tr&gl=TR&ceid=TR%3Atr
10,3 ilçe ve 4 beldede seçim heyecanı - Son Dakika Haberleri Milliyet,Milliyet,Türkiye,2024-06-02T07:08:53Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vbGl2ZS1zb24tZGFraWthLTMtaWxjZS12ZS00LWJlbGRlZGUtc2VjaW0taGV5ZWNhbmktNzEzNjA3MNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
11,"Urfa-Hilvan'da sandıklar kuruldu: DEM Parti, AK Parti ve Yeniden Refah yarışıyor",Rudaw Media Network,Türkiye,2024-06-02T05:39:49Z,news.google.com/articles/CBMiOWh0dHBzOi8vd3d3LnJ1ZGF3Lm5ldC90dXJraXNoL21pZGRsZWVhc3QvdHVya2V5LzAyMDYyMDI0MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
