ID,Headline,Source,Category,Time,URL
1,SON DAKİKA HABER: LGS soru ve cevap anahtarı yayınlandı! Tıkla öğren,Milliyet,Türkiye,2024-06-02T11:49:07Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vc29uLWRha2lrYS1sZ3Mtc29ydS12ZS1jZXZhcC1hbmFodGFyaS15YXlpbmxhbmRpLXRpa2xhLW9ncmVuLTcxMzYxOTXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,MEB duyurdu: LGS soruları ve cevap anahtarı 2024 açıklandı! LGS soruları ve cevap anahtarı sorgulama ekranı,NTV Spor,Türkiye,2024-06-02T11:17:35Z,news.google.com/articles/CBMioQFodHRwczovL3d3dy5udHZzcG9yLm5ldC9ndW5kZW0vbWViLWR1eXVyZHUtbGdzLXNvcnVsYXJpLXZlLWNldmFwLWFuYWh0YXJpLTIwMjQtYWNpa2xhbmRpLWxncy1zb3J1bGFyaS12ZS1jZXZhcC1hbmFodGFyaS1zb3JndWxhbWEtZWtyYW5pLTY2NWMwYTBiZjU1NmJlMDA0ZjUxODM3M9IBpQFodHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZ3VuZGVtL21lYi1kdXl1cmR1LWxncy1zb3J1bGFyaS12ZS1jZXZhcC1hbmFodGFyaS0yMDI0LWFjaWtsYW5kaS1sZ3Mtc29ydWxhcmktdmUtY2V2YXAtYW5haHRhcmktc29yZ3VsYW1hLWVrcmFuaS02NjVjMGEwYmY1NTZiZTAwNGY1MTgzNzM?hl=tr&gl=TR&ceid=TR%3Atr
3,LGS merkezi sınavı tamamlandı... MEB cevap anahtarını yayımladı... Sonuçlar ne zaman açıklanacak?,Dünya Gazetesi,Türkiye,2024-06-02T11:48:07Z,news.google.com/articles/CBMikQFodHRwczovL3d3dy5kdW55YS5jb20vZm90by1nYWxlcmkvZ3VuZGVtL2xncy1tZXJrZXppLXNpbmF2aS10YW1hbWxhbmRpLW1lYi1jZXZhcC1hbmFodGFyaW5pLXlheWltbGFkaS1zb251Y2xhci1uZS16YW1hbi1hY2lrbGFuYWNhay1nYWxlcmktNzMwMTYx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,MERAKLA BEKLENİYORDU! LGS SINAV SORU VE CEVAPLARI AÇIKLANDI! LGS Sözel-Sayısal soru kitapçığı ve cevap anahtarı meb.gov.tr görüntüleme ekranı,Milliyet,Türkiye,2024-06-02T11:42:47Z,news.google.com/articles/CBMixwFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL2xncy1zb25hLWVyZGktbWViLWxncy1zb3J1LXZlLWNldmFwbGFyaS1hY2lrbGFuZGktbWktbGdzLTIwMjQtc296ZWwtc2F5aXNhbC1zb3J1LWtpdGFwY2lrbGFyaS12ZS1jZXZhcC1hbmFodGFybGFyaS15YXlpbWxhbmRpLW1pLW1lYi1nb3YtdHItc29yZ3VsYW1hLWVrcmFuaS03MTM2MDgy0gHLAWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvZ2FsZXJpL2xncy1zb25hLWVyZGktbWViLWxncy1zb3J1LXZlLWNldmFwbGFyaS1hY2lrbGFuZGktbWktbGdzLTIwMjQtc296ZWwtc2F5aXNhbC1zb3J1LWtpdGFwY2lrbGFyaS12ZS1jZXZhcC1hbmFodGFybGFyaS15YXlpbWxhbmRpLW1pLW1lYi1nb3YtdHItc29yZ3VsYW1hLWVrcmFuaS03MTM2MDgy?hl=tr&gl=TR&ceid=TR%3Atr
5,"Küçükçekmece'de bina çöktü: 7 kişi yaralı kurtarıldı, 1 kişi öldü",Gazete Duvar,Türkiye,2024-06-02T08:47:01Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9rdWN1a2Nla21lY2VkZS1iaW5hLWNva3R1LTcta2lzaS15YXJhbGkta3VydGFyaWxkaS0xLWtpc2ktb2xkdS1oYWJlci0xNjk1NzA50gFvaHR0cHM6Ly93d3cuZ2F6ZXRlZHV2YXIuY29tLnRyL2FtcC9rdWN1a2Nla21lY2VkZS1iaW5hLWNva3R1LTcta2lzaS15YXJhbGkta3VydGFyaWxkaS0xLWtpc2ktb2xkdS1oYWJlci0xNjk1NzA5?hl=tr&gl=TR&ceid=TR%3Atr
6,"SON DAKİKA HABERİ | İstanbul Küçükçekmece'de bina çöktü: 1 kişi öldü, 2'si ağır 8 kişi yaralandı",NTV,Türkiye,2024-06-02T10:59:00Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllL3Nvbi1kYWtpa2EtaGFiZXJpLWlzdGFuYnVsLWt1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1raXNpLW9sZHUtMnNpLWFnaXItOC1raXNpLXlhcmFsYW5kaSxJcWJjRlZXQnprcTh0TXdjTTBYWGR30gGbAWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllL3Nvbi1kYWtpa2EtaGFiZXJpLWlzdGFuYnVsLWt1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1raXNpLW9sZHUtMnNpLWFnaXItOC1raXNpLXlhcmFsYW5kaSxJcWJjRlZXQnprcTh0TXdjTTBYWGR3?hl=tr&gl=TR&ceid=TR%3Atr
7,Küçükçekmece'de çöken binanın sahibi gözaltında - Son Dakika Haberleri,TRT Haber,Türkiye,2024-06-02T11:46:00Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0va3VjdWtjZWttZWNlZGUtY29rZW4tYmluYW5pbi1zYWhpYmktZ296YWx0aW5kYS04NjEzODQuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,"Küçükçekmece'de 3 katlı bina çöktü: 1 kişi hayatını kaybetti, 6 aylık bir kız bebeğin durumu ağır",Odatv,Türkiye,2024-06-02T10:43:37Z,news.google.com/articles/CBMivAFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2t1Y3VrY2VrbWVjZWRlLTMta2F0bGktYmluYS1jb2t0dS1kZW5pei1rdW11LWt1bGxhbmlsbWlzLTEta2lzaS1oYXlhdGluaS1rYXliZXR0aS04LWtpc2kteWFyYWxpLW9sYXJhay1rdXJ0YXJpbGRpLTYtYXlsaWstYmlyLWtpei1iZWJlZ2luLWR1cnVtdS1hZ2lyLTEyMDA0NjcyN9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Erdoğan 30 ilde tura çıkacak; işte Kızılcahamam kampında alınan kararlar,T24,Türkiye,2024-06-02T04:50:00Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnQyNC5jb20udHIvaGFiZXIvZXJkb2dhbi0zMC1pbGRlLXR1cmEtY2lrYWNhay1pc3RlLWtpemlsY2FoYW1hbS1rYW1waW5kYS1hbGluYW4ta2FyYXJsYXIsMTE2NzYzN9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
10,"Emine Erdoğan, AK Parti'nin kadın MYK, MKYK üyeleri ve milletvekilleriyle bir araya geldi",TRT Haber,Türkiye,2024-06-02T09:06:00Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy50cnRoYWJlci5jb20vaGFiZXIvZ3VuZGVtL2VtaW5lLWVyZG9nYW4tYWstcGFydGluaW4ta2FkaW4tbXlrLW1reWstdXllbGVyaS12ZS1taWxsZXR2ZWtpbGxlcml5bGUtYmlyLWFyYXlhLWdlbGRpLTg2MTM2MS5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
