ID,Headline,Source,Category,Time,URL
1,'Sokak hayvanları taslağı' ortaya çıktı: Uyutmadan geri adım yok,Gazete Duvar,Türkiye,2024-05-31T04:47:00Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9zb2thay1oYXl2YW5sYXJpLXRhc2xhZ2ktb3J0YXlhLWNpa3RpLXV5dXRtYWRhbi1nZXJpLWFkaW0teW9rLWhhYmVyLTE2OTUyMjfSAW5odHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL3Nva2FrLWhheXZhbmxhcmktdGFzbGFnaS1vcnRheWEtY2lrdGktdXl1dG1hZGFuLWdlcmktYWRpbS15b2staGFiZXItMTY5NTIyNw?hl=tr&gl=TR&ceid=TR%3Atr
2,Başıboş köpek sorunu için topyekûn seferberlik! Herkes elini taşın altına koyacak,Sabah,Türkiye,2024-05-31T03:27:02Z,news.google.com/articles/CBMid2h0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL2d1bmRlbS9iYXNpYm9zLWtvcGVrLXNvcnVudS1pY2luLXRvcHlla3VuLXNlZmVyYmVybGlrLWhlcmtlcy1lbGluaS10YXNpbi1hbHRpbmEta295YWNhay800gF5aHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9nYWxlcmkvZ3VuZGVtL2Jhc2lib3Mta29wZWstc29ydW51LWljaW4tdG9weWVrdW4tc2VmZXJiZXJsaWstaGVya2VzLWVsaW5pLXRhc2luLWFsdGluYS1rb3lhY2FrL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
3,"Sokak hayvanlarıyla ilgili hazırlanan yasa taslağının detayları: 1 ay içinde sahiplendirilmeyen köpekler öldürülecek, yük belediyelerde",Medyascope,Türkiye,2024-05-31T08:24:27Z,news.google.com/articles/CBMipwFodHRwczovL21lZHlhc2NvcGUudHYvMjAyNC8wNS8zMS9zb2thay1oYXl2YW5sYXJpeWxhLWlsZ2lsaS1oYXppcmxhbmFuLXlhc2EtdGFzbGFnaW5pbi1kZXRheWxhcmktMS1heS1pY2luZGUtc2FoaXBsZW5kaXJpbG1leWVuLWtvcGVrbGVyLW9sZHVydWxlY2VrLXl1ay1iZWxlZGl5ZWxlcmRlL9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,Başıboş köpeklerin saldırısı sonucu 20 ameliyat geçirdi - Son Dakika Haberleri,TRT Haber,Türkiye,2024-05-31T08:29:00Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci90dXJraXllL2Jhc2lib3Mta29wZWtsZXJpbi1zYWxkaXJpc2ktc29udWN1LTIwLWFtZWxpeWF0LWdlY2lyZGktODYxMDkyLmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,"Meteorolojiden 11 il için sarı kodlu uyarı: Ani su baskınları ve dolu yağışına dikkat (İstanbul, Ankara, İzmir hava durumu)",NTV,Türkiye,2024-05-31T06:34:06Z,news.google.com/articles/CBMisgFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllL21ldGVvcm9sb2ppZGVuLTExLWlsLWljaW4tc2FyaS1rb2RsdS11eWFyaS1hbmktc3ViYXNraW5sYXJpLXZlLWRvbHUteWFnaXNpbmEtZGlra2F0LWlzdGFuYnVsLWFua2FyYS1pem1pci1oYXZhLWR1cnVtdSxJN1Ezekd2T1JFeUVxTUlMdEMyaVFB0gG2AWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllL21ldGVvcm9sb2ppZGVuLTExLWlsLWljaW4tc2FyaS1rb2RsdS11eWFyaS1hbmktc3ViYXNraW5sYXJpLXZlLWRvbHUteWFnaXNpbmEtZGlra2F0LWlzdGFuYnVsLWFua2FyYS1pem1pci1oYXZhLWR1cnVtdSxJN1Ezekd2T1JFeUVxTUlMdEMyaVFB?hl=tr&gl=TR&ceid=TR%3Atr
6,11 ile 'sarı' uyarı: Sağanak geliyor,TRT Haber,Türkiye,2024-05-31T02:28:00Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9mb3RvLWdhbGVyaS8xMS1pbGUtc2FyaS11eWFyaS1zYWdhbmFrLWdlbGl5b3IvNjUyMTguaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
7,Meteoroloji açıkladı: 31 Mayıs 2024 hava durumu raporu... Bugün hava nasıl olacak?,Cumhuriyet,Türkiye,2024-05-31T05:52:29Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3R1cmtpeWUvbWV0ZW9yb2xvamktYWNpa2xhZGktMzEtbWF5aXMtMjAyNC1oYXZhLWR1cnVtdS1yYXBvcnUtYnVndW4taGF2YS0yMjEyNDQ40gEA?hl=tr&gl=TR&ceid=TR%3Atr
8,Meteoroloji'den çok sayıda il için uyarı: Kuvvetli yağış bekleniyor,BirGün,Türkiye,2024-05-31T02:37:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvbWV0ZW9yb2xvamktZGVuLWNvay1zYXlpZGEtaWwtaWNpbi11eWFyaS1rdXZ2ZXRsaS15YWdpcy1iZWtsZW5peW9yLTUzNDEwM9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,1 milyar dolarlık vurgun: Yazar Aşkım Kapışmak da gözaltına alınanlar arasında,T24,Türkiye,2024-05-31T03:54:00Z,news.google.com/articles/CBMibmh0dHBzOi8vdDI0LmNvbS50ci9oYWJlci8xLW1pbHlhci1kb2xhcmxpay12dXJndW4teWF6YXItYXNraW0ta2FwaXNtYWstZGEtZ296YWx0aW5hLWFsaW5hbmxhci1hcmFzaW5kYSwxMTY3MzE50gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,1 milyar dolarlık operasyon: Aşkım Kapışmak da gözaltında,Odatv,Türkiye,2024-05-30T18:16:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvMS1taWx5YXItZG9sYXJsaWstb3BlcmFzeW9uLWFza2ltLWthcGlzbWFrLWRhLWdvemFsdGluZGEtYXNraW0ta2FwaXNtYWsta2ltZGlyLTEyMDA0NjM5N9IBeWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsLzEtbWlseWFyLWRvbGFybGlrLW9wZXJhc3lvbi1hc2tpbS1rYXBpc21hay1kYS1nb3phbHRpbmRhLWFza2ltLWthcGlzbWFrLWtpbWRpci0xMjAwNDYzOTc?hl=tr&gl=TR&ceid=TR%3Atr
